20131030,Wednesday,October,30,2013,AA,China aluminium output seen at record 24 mln T this year -Chalco,Reuters,http://finance.yahoo.com/news/china-aluminium-output-seen-record-073722087.html
20131029,Tuesday,October,29,2013,AA,JPMorgan Sees Government Opposition to Mortgage Deal and 2 More Heavily Traded Stocks to Follow,Wall St. Cheat Sheet,http://us.rd.yahoo.com/finance/external/xwscheats/SIG=14afrhol7/*http://wallstcheatsheet.com/stocks/jpmorgan-sees-government-opposition-to-mortgage-deal-and-2-more-heavily-traded-stocks-to-follow.html/?ref=YF
20131028,Monday,October,28,2013,AA,[video] Stock Pops & Drops,CNBC,http://us.rd.yahoo.com/finance/external/video/cnbc/SIG=110mfa5qs/*http://video.cnbc.com/gallery/?video=3000211652&__source=yahoo%7cheadline%7cquote%7cvideo%7c&par=yahoo
20131028,Monday,October,28,2013,AA,The Dow Committee again Gets it Wrong,ETFguide,http://finance.yahoo.com/news/dow-committee-again-gets-wrong-200441335.html
20131028,Monday,October,28,2013,AA,Alcoa willing to reopen talks with Klesch over Italy plant,Reuters,http://finance.yahoo.com/news/alcoa-willing-reopen-talks-klesch-194329200.html
20131028,Monday,October,28,2013,AA,Alcoa willing to reopen talks with Klesch - Italian unions,Reuters,http://finance.yahoo.com/news/alcoa-willing-reopen-talks-klesch-165259421.html
20131028,Monday,October,28,2013,AA,Petrobras Pops on Good News from Libra Field and 2 Other How Stocks to Watch,Wall St. Cheat Sheet,http://us.rd.yahoo.com/finance/external/xwscheats/SIG=13ni0j1tc/*http://wallstcheatsheet.com/stocks/petrobras-pops-on-good-news-from-libra-field-and-2-other-how-stocks-to-watch.html/?ref=YF
20131028,Monday,October,28,2013,AA,"Alcoa to Host Investor Day November 7, 2013",Business Wire,http://finance.yahoo.com/news/alcoa-host-investor-day-november-152700391.html
20131028,Monday,October,28,2013,AA,Trade-Ideas: Alcoa (AA) Is Today's Momo Momentum Stock,TheStreet,http://us.rd.yahoo.com/finance/external/tsmfe/SIG=133ckmp4s/*http://www.thestreet.com/story/12085161/1/trade-ideas-alcoa-aa-is-todays-momo-momentum-stock.html?puc=yahoo&cm_ven=YAHOO
20131028,Monday,October,28,2013,AA,"Alcoa Names Esra Ozer President, Alcoa Foundation",Business Wire,http://finance.yahoo.com/news/alcoa-names-esra-ozer-president-123000250.html
20131027,Sunday,October,27,2013,AA,Alcoa: Don't Get Caught Up In The Recent Earnings Beat,Seeking Alpha,http://us.rd.yahoo.com/finance/external/pssa/SIG=12u4hv422/*http://seekingalpha.com/article/1776962-alcoa-dont-get-caught-up-in-the-recent-earnings-beat?source=yahoo
20131025,Friday,October,25,2013,AA,"LME board makes decision on warehousing, gives no details",Reuters,http://finance.yahoo.com/news/lme-board-makes-decision-warehousing-155325588.html
20131025,Friday,October,25,2013,AA,Alcoa's Third Quarter Results Reflect Focus On Cash Management,Seeking Alpha,http://us.rd.yahoo.com/finance/external/pssa/SIG=1371kr4pb/*http://seekingalpha.com/article/1772922-alcoas-third-quarter-results-reflect-focus-on-cash-management?source=yahoo
20131024,Thursday,October,24,2013,AA,ALCOA INC Financials,EDGAR Online Financials,http://finance.yahoo.com/q/is?s=aa
20131024,Thursday,October,24,2013,AA,"Alcoa has benefited from warehouse logjam, WSJ says",theflyonthewall.com,http://finance.yahoo.com/news/alcoa-benefited-warehouse-logjam-wsj-160957589.html
20131024,Thursday,October,24,2013,AA,"Cedar Fair, Golden Minerals, Alcoa, Aluminum Corp. and BHP Billiton highlighted as Zacks Bull and Bear of the Day",Zacks,http://finance.yahoo.com/news/cedar-fair-golden-minerals-alcoa-114722076.html
20131024,Thursday,October,24,2013,AA,[$$] Alcoa and Rusal Are Beneficiaries of Warehouse Logjam,The Wall Street Journal,http://us.rd.yahoo.com/finance/external/wsj/SIG=12gb33fuk/*http://online.wsj.com/article/SB10001424052702304682504579153640282894978.html?ru=yahoo?mod=yahoo_itp
20131023,Wednesday,October,23,2013,AA,"Alcoa, VSMPO-AVISMA to Form Aerospace JV",Zacks,http://finance.yahoo.com/news/alcoa-vsmpo-avisma-form-aerospace-183003569.html
20131023,Wednesday,October,23,2013,AA,"Why Alcoa, Illumina, and Whirlpool Soared Today",Motley Fool,http://us.rd.yahoo.com/finance/external/mfool/SIG=135evdni7/*http://www.fool.com/investing/general/2013/10/22/why-alcoa-illumina-and-whirlpool-soared-today.aspx?source=eogyholnk0000001
20131023,Wednesday,October,23,2013,AA,"Jim Cramer: Buy Alcoa, Disney, and These 2 Stocks",Wall St. Cheat Sheet,http://us.rd.yahoo.com/finance/external/xwscheats/SIG=12p8qqp10/*http://wallstcheatsheet.com/stocks/jim-cramer-buy-alcoa-disney-and-these-2-stocks.html/?ref=YF
20131022,Tuesday,October,22,2013,AA,What's Fueling Alcoa's (AA) 11% Gain?,TheStreet,http://us.rd.yahoo.com/finance/external/tsmfe/SIG=12gnlot98/*http://www.thestreet.com/story/12078408/1/whats-fueling-alcoas-aa-11-gain.html?puc=yahoo&cm_ven=YAHOO
20131022,Tuesday,October,22,2013,AA,"Alcoa, VSMPO in joint venture to develop aerospace products",Reuters,http://finance.yahoo.com/news/alcoa-vsmpo-joint-venture-develop-212741366.html
20131022,Tuesday,October,22,2013,AA,Today's 3 Best Stocks in the S&P 500,Motley Fool,http://us.rd.yahoo.com/finance/external/mfool/SIG=12qlga0v6/*http://www.fool.com/investing/general/2013/10/22/todays-3-best-stocks-in-the-sp-500.aspx?source=eogyholnk0000001
20131022,Tuesday,October,22,2013,AA,Alcoa shares jump on unusually heavy trading,Reuters,http://finance.yahoo.com/news/alcoa-shares-jump-unusually-heavy-211408497.html
20131022,Tuesday,October,22,2013,AA,Apple snaps winning streak; Netflix rewinds,MarketWatch,http://us.rd.yahoo.com/finance/external/cbsm/SIG=11iiumket/*http://www.marketwatch.com/News/Story/Story.aspx?guid=6C72DF8C-3B0D-11E3-86B1-00212803FAD6&siteid=yhoof2
20131022,Tuesday,October,22,2013,AA,Alcoa Jumps on Speculation Aluminum Will Rise,Bloomberg,http://us.rd.yahoo.com/finance/external/bloomberg/SIG=12toeoq7n/*http://www.bloomberg.com/news/2013-10-22/alcoa-jumps-on-speculation-aluminum-will-rise.html?cmpid=yhoo
20131022,Tuesday,October,22,2013,AA,Insider Bets Paying Off At Alcoa As New 52-Week High Reached,Forbes,http://us.rd.yahoo.com/finance/external/forbes/SIG=13mfv4su5/*http://www.forbes.com/sites/dividendchannel/2013/10/22/insider-bets-paying-off-at-alcoa-as-new-52-week-high-reached/?partner=yahootix
20131022,Tuesday,October,22,2013,AA,Ford Sets 2 Weeks Downtime for Focus & C-Max Hybrids and 2 More Heavily Traded Stocks to Follow,Wall St. Cheat Sheet,http://us.rd.yahoo.com/finance/external/xwscheats/SIG=148ffbhbi/*http://wallstcheatsheet.com/stocks/ford-sets-2-weeks-downtime-for-focus-c-max-hybrids-and-2-more-heavily-traded-stocks-to-follow.html/?ref=YF
20131022,Tuesday,October,22,2013,AA,"Alcoa and Russias VSMPO-AVISMA to Form Joint Venture, Serve Growing Global Aerospace Industry",Business Wire,http://finance.yahoo.com/news/alcoa-russia-vsmpo-avisma-form-100000573.html
20131021,Monday,October,21,2013,AA,Alcoa Unveils New Wheel Alloy,Zacks,http://finance.yahoo.com/news/alcoa-unveils-wheel-alloy-204002833.html
20131021,Monday,October,21,2013,AA,Alcoa Unveils Advanced Aluminum Alloy and 2 More Heavily Traded Stocks to Follow,Wall St. Cheat Sheet,http://us.rd.yahoo.com/finance/external/xwscheats/SIG=13r4acf6h/*http://wallstcheatsheet.com/stocks/alcoa-unveils-advanced-aluminum-alloy-and-2-more-heavily-traded-stocks-to-follow.html/?ref=YF
20131021,Monday,October,21,2013,AA,"Alcoa, U.S. Army to Design Stronger Hulls to Better Withstand Bombs",Fox Business,http://us.rd.yahoo.com/finance/external/xfoxbusiness/SIG=13karslgi/*http://www.foxbusiness.com/industries/2013/10/21/alcoa-us-army-to-design-stronger-hulls-to-better-withstand-bombs/
20131021,Monday,October,21,2013,AA,Is Alcoa Out of The Woods?,Motley Fool,http://us.rd.yahoo.com/finance/external/mfool/SIG=12h2tiaho/*http://www.fool.com/investing/general/2013/10/21/is-alcoa-out-of-the-woods.aspx?source=eogyholnk0000001
20131021,Monday,October,21,2013,AA,"CORRECTING AND REPLACING PHOTO Alcoa, U.S. Army to Develop Worlds Largest Single-Piece Aluminum Hull for Combat Vehicles to Improve Troop Protection",Business Wire,http://finance.yahoo.com/news/alcoa-u-army-develop-world-120000335.html
20131020,Sunday,October,20,2013,AA,Alcoa Reinvents the Wheel Alloy,Business Wire,http://finance.yahoo.com/news/alcoa-reinvents-wheel-alloy-143000139.html
20131018,Friday,October,18,2013,AA,"ALCOA INC Files SEC form 10-Q, Quarterly Report",EDGAR Online,http://biz.yahoo.com/e/131018/aa10-q.html
20131017,Thursday,October,17,2013,AA,Ford Defends Turf as F-Series Widens Pickup Lead Over GM,Bloomberg,http://us.rd.yahoo.com/finance/external/bloomberg/SIG=138u4qmf4/*http://www.bloomberg.com/news/2013-10-17/ford-defends-turf-as-f-series-widens-pickup-lead-over-gm.html?cmpid=yhoo
20131017,Thursday,October,17,2013,AA,Alcoa Suspends Production at Saudi Smelter,Zacks,http://finance.yahoo.com/news/alcoa-suspends-production-saudi-smelter-180005801.html
20131017,Thursday,October,17,2013,AA,EU court orders Italy to recoup $400M from Alcoa,AP,http://finance.yahoo.com/news/eu-court-orders-italy-recoup-092156998.html
20131017,Thursday,October,17,2013,AA,EU court orders Italian state to recover Alcoa aid,Reuters,http://finance.yahoo.com/news/eu-court-orders-italian-state-090354904.html
20131016,Wednesday,October,16,2013,AA,Alcoa Says Maaden JV Smelter Shuts Down Potline and 2 More Heavily Traded Stocks to Follow,Wall St. Cheat Sheet,http://us.rd.yahoo.com/finance/external/xwscheats/SIG=145ig2eck/*http://wallstcheatsheet.com/stocks/alcoa-says-maaden-jv-smelter-shuts-down-potline-and-2-more-heavily-traded-stocks-to-follow.html/?ref=YF
20131016,Wednesday,October,16,2013,AA,Alcoa says potline suspended at massive Saudi smelter,Reuters,http://finance.yahoo.com/news/alcoa-says-potline-suspended-massive-183109375.html
20131016,Wednesday,October,16,2013,AA,Alcoa says output suspended at part of Saudi smelter,Reuters,http://finance.yahoo.com/news/alcoa-says-production-suspended-part-140754707.html
20131016,Wednesday,October,16,2013,AA,Alcoa says production suspended at part of Ma'aden smelter,Reuters,http://finance.yahoo.com/news/alcoa-says-production-suspended-part-134635704.html
20131016,Wednesday,October,16,2013,AA,Alcoa Update to Smelter Ramp-up at Maaden-Alcoa Joint Venture,Business Wire,http://finance.yahoo.com/news/alcoa-smelter-ramp-ma-aden-132800739.html
20131015,Tuesday,October,15,2013,AA,"ALCOA INC Files SEC form 8-K, Change in Directors or Principal Officers, Financial Statements and Exhibits",EDGAR Online,http://biz.yahoo.com/e/131015/aa8-k.html
20131015,Tuesday,October,15,2013,AA,Alcoa's Difference Maker,Seeking Alpha,http://us.rd.yahoo.com/finance/external/pssa/SIG=121ve4s51/*http://seekingalpha.com/article/1745382-alcoas-difference-maker?source=yahoo
20131015,Tuesday,October,15,2013,AA,3 Gamechangers To Shake Up 2014 Metals Markets: Part II,Seeking Alpha,http://us.rd.yahoo.com/finance/external/pssa/SIG=13020ab18/*http://seekingalpha.com/article/1745292-3-gamechangers-to-shake-up-2014-metals-markets-part-ii?source=yahoo
20131015,Tuesday,October,15,2013,AA,"Alcoa: Aluminum Prices Are Still Key, But Watching Some Positives",Seeking Alpha,http://us.rd.yahoo.com/finance/external/pssa/SIG=139gbfr4r/*http://seekingalpha.com/article/1745102-alcoa-aluminum-prices-are-still-key-but-watching-some-positives?source=yahoo
20131014,Monday,October,14,2013,AA,Monday 10/14 Insider Buying Report: Alcoa,Forbes,http://us.rd.yahoo.com/finance/external/forbes/SIG=131tmbkmi/*http://www.forbes.com/sites/marketnewsvideo/2013/10/14/monday-1014-insider-buying-report-alcoa/?partner=yahootix
20131014,Monday,October,14,2013,AA,Insider Trading Alert - Alcoa And 4 Others Traded By Insiders,TheStreet,http://us.rd.yahoo.com/finance/external/tsmfe/SIG=13d1b8f6j/*http://www.thestreet.com/story/12067940/1/insider-trading-alert--alcoa-and-4-others-traded-by-insiders.html?puc=yahoo&cm_ven=YAHOO
20131014,Monday,October,14,2013,AA,Is There Any Upside for This Aluminum Producer?,Motley Fool,http://us.rd.yahoo.com/finance/external/mfool/SIG=13afn2q21/*http://www.fool.com/investing/general/2013/10/13/would-decent-earnings-report-lift-shares-of-this-a.aspx?source=eogyholnk0000001
20131012,Saturday,October,12,2013,AA,"Why the S&P 500 Surged Above 1,700 Last Week",Motley Fool,http://us.rd.yahoo.com/finance/external/mfool/SIG=132q51fat/*http://www.fool.com/investing/general/2013/10/12/why-the-sp-500-surged-above-1700-last-week.aspx?source=eogyholnk0000001
20131011,Friday,October,11,2013,AA,"Stocks Presume Standoff Solution, Break Two-Week Losing Streak",Barrons.com,http://us.rd.yahoo.com/finance/external/barrons/SIG=13nnqclub/*http://blogs.barrons.com/stockstowatchtoday/2013/10/11/stocks-presume-standoff-solution-break-two-week-losing-streak/?mod=yahoobarrons&ru=yahoo
20131011,Friday,October,11,2013,AA,"ALCOA INC Files SEC form 8-K, Results of Operations and Financial Condition, Financial Statements and Exhibits",EDGAR Online,http://biz.yahoo.com/e/131011/aa8-k.html
20131011,Friday,October,11,2013,AA,Are Any of These Post-Earnings Companies a Buy?,Motley Fool,http://us.rd.yahoo.com/finance/external/mfool/SIG=135p2mg8d/*http://www.fool.com/investing/general/2013/10/11/are-any-of-these-post-earning-companies-a-buy.aspx?source=eogyholnk0000001
20131011,Friday,October,11,2013,AA,Trading Radar: The Earnings Floodgate Is About to Open,Minyanville,http://us.rd.yahoo.com/finance/external/minyanville/SIG=13sfir6hc/*http://www.minyanville.com/sectors/global-markets/articles/Trading-Radar-earnings-season-bank-earnings/10/11/2013/id/52202?camp=syndication&medium=portals&from=yahoo
20131011,Friday,October,11,2013,AA,Vivint Hires Former Alcoa Executive Vice President as Chief Financial Officer,PR Newswire,http://finance.yahoo.com/news/vivint-hires-former-alcoa-executive-120000838.html
20131010,Thursday,October,10,2013,AA,What An Index Reconstitution Means To Investors,Forbes,http://us.rd.yahoo.com/finance/external/forbes/SIG=138ano8la/*http://www.forbes.com/sites/feeonlyplanner/2013/10/10/what-an-index-reconstitution-means-to-investors/?partner=yahootix
20131010,Thursday,October,10,2013,AA,Alcoa - Still Not Good Enough,Seeking Alpha,http://us.rd.yahoo.com/finance/external/pssa/SIG=125lnf8e1/*http://seekingalpha.com/article/1739542-alcoa-still-not-good-enough?source=yahoo
20131010,Thursday,October,10,2013,AA,AA Crosses Above Key Moving Average Level,Forbes,http://us.rd.yahoo.com/finance/external/forbes/SIG=136iq8g6a/*http://www.forbes.com/sites/energystockchannel/2013/10/10/aa-crosses-above-key-moving-average-level/?partner=yahootix
20131010,Thursday,October,10,2013,AA,"Trade-Ideas: Alcoa (AA) Is Today's ""Roof Leaker"" Stock",TheStreet,http://us.rd.yahoo.com/finance/external/tsmfe/SIG=131mmshde/*http://www.thestreet.com/story/12065695/1/trade-ideas-alcoa-aa-is-todays-roof-leaker-stock.html?puc=yahoo&cm_ven=YAHOO
20131010,Thursday,October,10,2013,AA,Alcoas Latest Armor Product Specified for Use By U.S. Army and 2 Other Hot Stocks to Watch,Wall St. Cheat Sheet,http://us.rd.yahoo.com/finance/external/xwscheats/SIG=144f4mveb/*http://wallstcheatsheet.com/stocks/alcoas-latest-armor-product-specified-for-use-by-u-s-army-and-2-other-hot-stocks-to-watch.html/?ref=YF
20131010,Thursday,October,10,2013,AA,"Graeme Bottger Named President, Alcoa Global Business Services; Robert Collins Succeeds Bottger as Company Controller",Business Wire,http://finance.yahoo.com/news/graeme-bottger-named-president-alcoa-161800079.html
20131010,Thursday,October,10,2013,AA,What Alcoa's Results Mean to the Industrial Sector,Motley Fool,http://us.rd.yahoo.com/finance/external/mfool/SIG=13983t9fb/*http://www.fool.com/investing/general/2013/10/10/what-alcoas-results-mean-to-the-industrial-sector.aspx?source=eogyholnk0000001
20131010,Thursday,October,10,2013,AA,"Latest Alcoa Armor Now Specified by U.S. Army Research Lab For Highest Strength, Troop Protection in Military Vehicles",Business Wire,http://finance.yahoo.com/news/latest-alcoa-armor-now-specified-140400802.html
20131010,Thursday,October,10,2013,AA,"Alcoa Survives Flimsy Metal Markets in Third-Quarter 2013, Expects to Beat End-of-Year Expectations, an Industrial Info News Alert",Marketwired,http://finance.yahoo.com/news/alcoa-survives-flimsy-metal-markets-101500313.html
20131010,Thursday,October,10,2013,AA,Cramer's Mad Money - Defensive Stocks Are Immunized (10/9/13),Seeking Alpha,http://us.rd.yahoo.com/finance/external/pssa/SIG=132l44c2q/*http://seekingalpha.com/article/1737782-cramers-mad-money-defensive-stocks-are-immunized-10-9-13?source=yahoo
20131009,Wednesday,October,9,2013,AA,[video] Global picture robust for Alcoa's engineering: Cramer,CNBC,http://us.rd.yahoo.com/finance/external/video/cnbc/SIG=110mfa5qs/*http://video.cnbc.com/gallery/?video=3000206027&__source=yahoo%7cheadline%7cquote%7cvideo%7c&par=yahoo
20131009,Wednesday,October,9,2013,AA,Cramer: Did you miss this bullish 'tell'?,CNBC,http://us.rd.yahoo.com/finance/external/cnbc/SIG=112ao9ist/*http://www.cnbc.com/id/101099859?__source=yahoo%257cfinance%257cheadline%257cheadline%257cstory&par=yahoo&doc=101099859%257cCramer:+Did+you+miss+this
20131009,Wednesday,October,9,2013,AA,[video] Stock Pops & Drops,CNBC,http://us.rd.yahoo.com/finance/external/video/cnbc/SIG=110mfa5qs/*http://video.cnbc.com/gallery/?video=3000206034&__source=yahoo%7cheadline%7cquote%7cvideo%7c&par=yahoo
20131009,Wednesday,October,9,2013,AA,"Dow, S&P 500 end modestly higher on hopeful signs in fiscal impasse",Reuters,http://finance.yahoo.com/news/stock-futures-yellen-tapped-next-114731133.html
